Symbol,organ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Cotyledons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,Internode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L,Leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P ,Petiole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pd,Peduncle(truss),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,Young shoot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ask jacopo,can be zero,ask jacopo,can be zero,can be zero,can be zero,ask jacopo,can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,ask jacopo for theinternode width  (at the moment the diameter of the leaf petiole and segment is set in the model),can be zero,can be zero,can be zero,can be zero,Jacob,Jacob,Jacob,Jacob,can be zero,can be zero,can be zero,can be zero,can be zero,can be zero,can be zero,can be zero,ignore,ignore
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
Plant ID,Order1,Order2,Order3,Order4,,ID,order,rank,probability,phyllotaxis,phyllotaxis_sd,inclination,inclination_sd,biomass,biomass_sd,length,length_sd,width,width_sd,degreeDays,phyllotaxisSegments,phyllotaxisSegments_sd,inclinationSegments,inclinationSegments_sd,inclinationOnSegmentsPetiolules,inclinationOnSegmentsPetiolules_sd,lengthSegments,lengthSegments_sd,lengthPetiolules,lengthPetiolules_sd,LWRatioLeaflets,LWRatioLeaflets_sd,areaLeaflets,areaLeaflets_sd,eff,Amax,kNkl,TOP_SPD,TOP_SPT,BOTTOM_SPD,BOTTOM_SPT,degreeDaysStorage,internodeTrussLength,internodeTrussdiameter,angleAmongSubsequentFruits,fruitDiameter,internodeTrussAngle,fruitNr,plantRow,plantColumn,PlantColumn
1,,,,,,1....,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I1,,,,,1.I1..,0,1,1,275.5208045,0.4,0,0,0,0,0.013901814,0,0.006,0,0,,,,,,,,,,,,,,0;0;0;0;0,,,,,,,,,,,,,,,1,1,
,I2,,,,,1.I2..,0,2,1,15.4270025,0.4,0,0,0,0,0.013135242,0,0.006,0,0,,,,,,,,,,,,,,0;0;0;0;0,,,,,,,,,,,,,,,1,1,
,,xL,,,,1.I2.xL.,0,2,1,270,0.4,90,0,0,0,0.040574796,0,0.001,0,0,270,0,90,0,90,0,0.003,0,0.003,0,1;1,0;0,0.0004; 0.0003,0;0,0.06,25,0.368,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,,,,,,,1,1,
